hit_id,smiles,vina_PD-L1,vina_6DHB,dual_score
HIT_0001,c1cc2c3c(c1)CN(c1ccc4c(c1)CCC[C@]41COCCN1)C[C@@H]3CCC2,-8.328,-6.672,-15.0
HIT_0002,C[C@H]1NC[C@@H]1C(=O)N1CCCc2ccc(N3CCc4ccc(F)cc4C3)nc21,-8.576,-6.404,-14.98
HIT_0003,c1cc2c(cc1-c1ccc3c(n1)N(c1ccc4c(c1)CNCCC4)CC3)CC2,-8.027,-6.763,-14.79
HIT_0004,Cc1cc(C)c(-c2ccc3c(c2)[C@@H](N2CCC[C@@](C)(O)[C@@H](C)C2)COC3)c(C)c1,-8.042,-6.519,-14.561
HIT_0005,Cc1cc(C(=O)N2CCC(=O)NC[C@@H]2C)c(N2Cc3ccccc3[C@H](C)C2)cc1F,-8.822,-5.729,-14.550999999999998
HIT_0006,CC1(C)CN(c2ccc3c(c2)CN(c2ccc(F)c4c2CC(=O)N4)CC3)CCCN1,-8.396,-6.02,-14.416
HIT_0007,C[C@@]1(C#N)CCN(C(=O)c2ccc3c(c2)CN(c2cccc4c2CCNC4)C3)C1,-7.727,-6.621,-14.348
HIT_0008,Cc1cc2c(cc1C)CN(c1ccc3c(c1)CCN3)CCC2,-7.577,-6.756,-14.333
HIT_0009,O=C(c1cccc2c1CN(c1cccc3c1CCN3)CC2)N1CCCCCCC1,-8.063,-6.268,-14.331
HIT_0010,Cc1cc(N2CCN3CCc4ccc(-c5cc(O)ccc5F)cc4[C@@H]3C2)cnc1C,-8.39,-5.933,-14.323
HIT_0011,CC1=C[C@@]2(Nc3ncc(F)cc3C(=O)N2c2ccc3c(c2)CNCC3)[C@H]2CCC[C@H]12,-8.905,-5.4,-14.305
HIT_0012,N#Cc1cc(N2C[C@H]3C[C@H](N4CC[C@@]45CCOc4cc(F)ccc45)C[C@H]3C2)c(F)cc1O,-8.702,-5.571,-14.273
HIT_0013,Cc1ccc(C#N)cc1-c1ccc2c(n1)N(c1cccc(F)c1O)CC2,-8.736,-5.473,-14.209
HIT_0014,O=C1NCCCc2c1cccc2N1CCc2cc(F)c(F)cc2C1,-8.459,-5.746,-14.205
HIT_0015,C[C@H]1CCN[C@H](C(=O)N2CCc3nc(N4CCC(=O)c5c(F)cccc54)ccc3C2)C1,-8.136,-6.069,-14.204999999999998
HIT_0016,c1ccc(-c2cc(-c3ccc4c(c3)COC4)nc3cnccc23)cc1,-8.427,-5.767,-14.193999999999999
HIT_0017,C[C@]1(C(=O)N2CCC[C@@]23CCc2cc(F)ccc23)CCN(c2cccc3c2C2(CC2)C(=O)N3)C1,-8.719,-5.472,-14.190999999999999
HIT_0018,Cc1c(F)ccc(-c2cccc3c2C[C@@H](N2CCC(C)(C)C[C@H]2C(=O)O)CC3)c1C,-9.109,-5.076,-14.184999999999999
HIT_0019,Cc1cccc(C(=O)N2CCCNCCNCCN(C(=O)c3oc4c(c3C)[C@@H](N)CCC4)CCC2)c1,-8.307,-5.864,-14.171
HIT_0020,Cc1ccc2c(c1)N(c1ccc3c(c1)CN(C1CNCCNC1)CC3)CC2,-7.758,-6.374,-14.132
HIT_0021,C[C@@H]1Cc2cccc(O)c2N(c2ccc3c(c2)[C@@]2(CC3)COCCN2)C1,-8.627,-5.501,-14.128
HIT_0022,C[C@@H]1CC2(CCCC2)CN1c1cccc2[nH]c3c(=O)n(C(=O)[C@]4(C)CCCCO4)c(=O)[nH]c3c12,-8.879,-5.242,-14.120999999999999
HIT_0023,Cc1c(N2CCc3ccc(N4Cc5ccc(Cl)cc5C4)cc32)ccc2c1CNCC2,-8.434,-5.672,-14.105999999999998
HIT_0024,CC1(C)CCCCN1[C@@H]1CCc2ccc(N3CCc4c(O)ccc(O)c4C3)cc21,-8.19,-5.891,-14.081
HIT_0025,Cc1cc2c(c(N3CCc4c(cccc4N4CCN5CCC[C@]5(C)C4)C3)c1)CCNC2=O,-7.826,-6.239,-14.065
HIT_0026,CC1(C)CCN(C(=O)N2CCOc3ccc(N4CCCc5cc(O)c(O)cc5C4)cc32)C1,-8.881,-5.172,-14.053
HIT_0027,Cc1cc(F)c2c(c1)CCN([C@H]1C=C(Nc3ccc4c(c3)CNCC4)C[C@@H](C)C1)C2,-7.588,-6.462,-14.05
HIT_0028,Oc1ncccc1N1CCNCc2cccc(n2)CN(c2ccc3c(c2)OC[C@H]3O)CC1,-8.281,-5.758,-14.039000000000001
HIT_0029,N[C@@H]1COc2c1ccc(N1CCc3cccc(F)c3C1)c2-c1ccc2c(c1)CCO2,-8.583,-5.456,-14.039000000000001
HIT_0030,Cc1cccc(C(=O)N2CC[C@@H](C)NCCNCC[C@@H](C)N(c3ccc(C)c(C#N)c3)CC2)c1,-8.376,-5.648,-14.024
HIT_0031,N#Cc1cc(N2CCc3ccc(N4CC[C@H](O)[C@H]5CCC[C@@H]54)cc32)[nH]c1C#N,-8.554,-5.466,-14.02
HIT_0032,C[C@H]1CN(c2ccc3c(c2)N(c2ccc4c(c2)CCCNC4)CC3)CC[C@@]1(C)O,-7.609,-6.396,-14.004999999999999
HIT_0033,N#Cc1cccc(C(=O)N2CCNCCNCCN(C3Cc4ccccc4C3)CC2)c1,-8.075,-5.924,-13.998999999999999
HIT_0034,C[C@H]1CN(c2cc(Cl)cc3c2CCNC3=O)Cc2cc(Cl)ccc2O1,-8.116,-5.876,-13.992
HIT_0035,C[C@H]1[C@H](O)CCN(c2cc(F)c3c(c2)N(c2ccc4c(c2)CCNC4)CCO3)[C@H]1C,-7.985,-6.006,-13.991
HIT_0036,C[C@@H]1c2cc(F)ccc2CCN1[C@H]1CCCCN(c2cc(N)n(C)n2)C1,-7.92,-6.069,-13.989
HIT_0037,CC(=O)[C@H]1CCN(c2cccc3c2CCN(c2ccc4c(c2)[C@]2(CCN2)CCO4)C3)C1,-8.064,-5.922,-13.986
HIT_0038,Cc1c(N2CC[C@@H](c3c(F)cccc3F)C2)ccc2c1CNCC2,-8.274,-5.704,-13.977999999999998
HIT_0039,Cc1cc(-c2cnc3c(c2)N(c2ccc4c(c2)NCC4)CCO3)ccc1C#N,-7.648,-6.316,-13.963999999999999
HIT_0040,Cc1ccc(N2CCc3cccc(-c4c(C)cc(C#N)cc4C)c3C2)nc1C,-8.154,-5.777,-13.931000000000001
HIT_0041,O=C1CN(C(=O)c2cc(N3CCCC(=O)c4ccccc43)cc3c2NCCC3)CCCN1,-8.305,-5.622,-13.927
HIT_0042,Cc1nn(C)c(C(=O)O)c1N1CCN(C)c2ccc(N3CCCc4c(C#N)cccc43)cc2C1,-7.925,-6.0,-13.925
HIT_0043,Fc1ccc(Nc2ccc3c(c2)OC[C@@]32COCCN2)cc1N1Cc2ccccc2C1,-7.837,-6.075,-13.911999999999999
HIT_0044,Cc1c(NC(=O)[C@@]2(N3CCNC4(CC4)C3)Cc3cccc(C#N)c32)ccc2c1OCCO2,-8.255,-5.651,-13.906
HIT_0045,Cc1csc(C(=O)N2CC[C@@]3(C(=O)N[C@@H]4CCN(C)Cc5ccc(F)cc54)CCC[C@@H]23)n1,-8.186,-5.72,-13.905999999999999
HIT_0046,N#Cc1ccc(-c2cccc3c2CCN(C2CC4(CNC4)C2)C3)c(F)c1,-8.517,-5.383,-13.899999999999999
HIT_0047,Fc1cc(Cl)ccc1-c1ccc2c(c1)CN(c1ccc3c(c1)CCNC3)CC2,-7.589,-6.308,-13.897
HIT_0048,C[C@H]1CNC(=O)CCN1c1ccc2c(c1)OCCN2c1ccc(C#N)c(F)c1,-8.443,-5.454,-13.896999999999998
HIT_0049,Cc1c(C(=O)N2C[C@@H](C)CN(C)c3ccccc32)ccnc1Nc1ccc2c(c1)COC2,-8.205,-5.69,-13.895
HIT_0050,C[C@H]1Cc2ccccc2N(c2ccc(F)c(NC(=O)N3CC[C@H]4CC[C@@H]3CC4)c2)C1,-8.263,-5.626,-13.889
HIT_0051,CN1C(=O)Cc2cc(N3CCCC[C@H](N4CCC(=O)c5cc(F)ccc54)C3)ccc21,-8.281,-5.605,-13.886000000000001
HIT_0052,CC[C@@H]1CN(c2ccc3c(c2)N(c2cc(F)cc4c2COC4=O)CC3)CC[C@H]1O,-7.952,-5.924,-13.876000000000001
HIT_0053,CC(C)c1c2c(nc3ncccc13)-c1ccccc1N(C(=O)[C@@H]1CC(C)(C)CCN1)C2,-7.944,-5.921,-13.865
HIT_0054,N#Cc1ccc(N2CCc3c2ccc(F)c3Cl)cc1Oc1ccc(C2(O)CC2)cc1,-7.794,-6.067,-13.861
HIT_0055,Cc1c(F)ccc2c1N(C(=O)c1ccc3c(c1)CCN3)CCC2,-7.904,-5.956,-13.86
HIT_0056,O=C1CCCCC[C@@H](N2CCc3ccc(N4CCc5cc(O)ccc54)cc32)[C@@H]1F,-8.062,-5.79,-13.852
HIT_0057,C[C@@H]1Cc2cc(F)ccc2CN1C(=O)[C@]1(C)CCN(c2ccc3c(c2)[C@]2(CCN2)CCO3)C1,-8.128,-5.713,-13.841000000000001
HIT_0058,Cc1cc(-c2cc3c(cc2F)OCCN3C(=O)[C@H]2CNCC[C@H]2C)ccc1F,-7.877,-5.963,-13.84
HIT_0059,Cc1ccc2c(c1)CN(c1ccc3c(c1)N(C(=O)[C@@H]1NCC[C@@H]1O)CC3)CC2,-7.822,-6.016,-13.838000000000001
HIT_0060,CC[C@H]1CN(c2ccc3c(c2)N(c2ccc4c(c2)CCNC4=O)CC(=O)N3C)CCC1=O,-8.236,-5.589,-13.825000000000001
HIT_0061,Cc1cc(F)c(-c2ccc3c(c2)[C@@H](Nc2cncc4c2CCN4)CCN(C)C3)cc1Cl,-7.415,-6.407,-13.822
HIT_0062,C[C@]1(C(=O)N2CCOc3ccc(N4CCc5cc(O)ccc5C4)cc32)CCCN1,-8.164,-5.653,-13.817
HIT_0063,Cc1cc(-c2cc(N3CC[C@]34CCOC4)c(C)nc2O)ccc1C#N,-7.981,-5.835,-13.815999999999999
HIT_0064,O=C([C@H]1NCCc2cc(F)ccc21)N1CCc2cc(N3CCCc4cccnc43)ccc21,-7.887,-5.925,-13.812
HIT_0065,Cc1ccc(-c2ccc3c(c2)CN([C@@H]2CCC[C@@H]4CNCC[C@H]42)CCO3)c(F)c1,-7.718,-6.091,-13.809000000000001
HIT_0066,Cc1c(F)ccc(N[C@H]2CCc3ccc4c(c32)CCC4)c1N1CC[C@](C)(O)[C@H](C)C1,-7.845,-5.963,-13.808
HIT_0067,O[C@@H]1CCN(c2cnc(N[C@@H]3CCCc4c(F)cccc43)c(F)c2)C[C@H]1F,-8.308,-5.493,-13.801
HIT_0068,O=C([C@@H]1CC[C@H]1c1nc2ccnc(-c3cc4cccnc4[nH]3)c2o1)N1CCC(F)(F)C1,-8.006,-5.795,-13.801
HIT_0069,C[C@H]1N(c2ccc3c(c2)[C@@H](Oc2ccc4c(c2F)OCC4=O)CC3)CCC1(F)F,-7.985,-5.809,-13.794
HIT_0070,Cc1cc(F)c(F)cc1-c1cc2c(cc1F)CCN2C(=O)[C@H]1CNCCCO1,-8.645,-5.149,-13.794
HIT_0071,C[C@@H]1NCC[C@@H]1C(=O)N1CCc2ccc(N3CCCc4cccc(F)c4C3)cc21,-8.643,-5.142,-13.785
HIT_0072,Cc1c(N2CCc3cccc(N4C(C)(C)CC4(C)C)c3C2)ccc2c1NC(=O)C2,-7.225,-6.556,-13.780999999999999
HIT_0073,Fc1cc(-c2nc3cc(Cl)c4cccnc4c3o2)c2oc(C3CCOCC3)nc2c1,-8.039,-5.727,-13.766
HIT_0074,c1ccc2c(c1)CCN2[C@H]1CCCCN(c2cccc3c2CCN2CCNC[C@H]32)C1,-8.514,-5.223,-13.736999999999998
HIT_0075,CC1(C)COC(c2cccc(N(c3ccc4c(n3)CNC4)c3nc(C#N)c(C#N)[nH]3)c2)OC1,-8.392,-5.343,-13.735
HIT_0076,N#C[C@@]12CCCC[C@@H]1CN(c1ccc3c(c1)[C@H](Oc1ccc(O)cc1F)CCO3)C2,-8.171,-5.563,-13.733999999999998
HIT_0077,CC1(C)NCC[C@@H]1N1CC(=O)c2cc(N3CCOc4cccc(Br)c4C3)ccc21,-7.973,-5.739,-13.712
HIT_0078,C[C@H]1[C@H](O)CCN(c2ccc3c(c2)N(c2ccc4c(c2)C(=O)CNC4)CC3)[C@H]1C,-8.134,-5.575,-13.709
HIT_0079,O=C1CCN([C@H]2CNC[C@H](N3CCc4c(F)ccc(F)c43)C2)c2cccc(F)c21,-8.165,-5.543,-13.707999999999998
HIT_0080,Cc1cc(C)c(C(=O)N2CCOc3c(O)cc(N4CCn5ccc(=O)cc5C4)cc3C2)c(C)n1,-8.102,-5.604,-13.706
HIT_0081,O=C(c1ccc2c(c1)CCNCC2)N1CCc2ccc(O)cc2C1,-7.534,-6.171,-13.705
HIT_0082,C[C@H]1CN(c2cccc3c2CCNC3)Cc2cc(-c3cccc4c3OCC4)ccc2O1,-7.753,-5.952,-13.705
